10268	14336
9370	166
9370	1
19084	947
19084	6617
10270	947
10270	6617
10271	4548
10271	8138
10271	1127
10271	1600
10271	8019
10271	1740
10271	8100
10271	2315
10271	385
10271	3531
10271	63
10271	2258
10271	5540
10271	450
10271	1358
10271	13
10271	2100
10271	1093
10271	5665
10271	3082
10271	4268
10271	2298
10271	1234
10271	561
10271	590
10271	8251
10271	3101
10271	8030
10271	8020
10271	1620
10271	3113
10271	4983
10271	8049
10271	8048
10271	7992
10271	7985
10271	8010
10271	8009
10271	8008
10271	8005
10271	8103
10271	8142
10271	5002
10271	8131
10271	8070
10271	8064
10271	5117
10271	8102
10271	8101
10271	4942
10271	8060
10271	994
19085	13537
19085	5960
3558	318
3558	4222
3557	1755
3557	14025
10272	1208
10272	430
10273	2
9258	2
19088	13869
19088	13868
19088	13867
19088	13866
9263	158
9263	85
9263	1632
10275	1449
10275	1195
10276	1884
10276	4198
10277	101
10277	7448
10278	2800
10278	4481
10278	1453
7462	11077
7462	7105
7462	788
19089	2376
19089	1206
10279	2802
19090	13437
19090	13436
19090	13438
19091	11150
19091	11153
19092	13023
19092	756
19092	2617
19093	16665
19094	13787
10282	9813
7394	2615
7394	1784
7394	4891
19095	10955
19095	1784
19096	16007
19096	16006
19096	4705
10240	2330
10240	574
10241	575
10241	5587
4413	1938
4413	4886
10242	963
10242	11491
7597	4520
7597	963
19097	11492
19097	11493
10244	2928
10245	2122
10245	2061
7503	535
7503	5070
7503	643
7503	565
10246	5526
10247	535
10247	4315
10247	565
10248	535
10248	13823
10248	4315
10249	243
10249	5671
10250	6453
10250	4370
10250	3636
10251	15241
10253	1988
10253	12545
10253	1392
10254	230
10254	5
10255	12516
7154	1988
10256	5428
10256	1505
10256	675
10257	12636
10257	1206
7073	215
7073	6767
7073	515
7073	916
7073	129
10258	170
10259	2471
10259	3161
10260	2471
10260	3161
10260	14495
10261	692
10261	76
10261	1565
7245	2009
10131	5481
10131	3272
10131	4986
10131	4033
7318	2331
7286	2471
7286	3161
7286	13509
19098	69
19098	2038
19099	69
19100	2
19100	3656
10134	3272
10134	4986
10134	2028
10134	2750
7007	5481
7007	3272
7007	4033
10135	16773
10135	2750
10135	2028
7227	6364
7227	15819
7233	1652
7233	2460
7233	17382
10136	699
10136	5165
10136	2973
7015	486
7015	462
7015	666
7015	5016
7015	1276
10137	12162
10137	900
10138	16430
10138	3525
10139	14872
10139	1670
10139	5127
10139	9496
19101	8001
19101	8002
19101	8055
19101	8027
19101	6668
19101	953
19101	4355
19101	7998
19102	7340
19102	1732
19103	2236
10140	16072
10140	16071
10140	16070
19104	445
19104	5100
10141	445
10141	9762
8148	445
8148	6842
8158	445
6933	9768
6933	9766
6933	9765
6933	9764
6967	445
8024	445
6970	4940
6970	445
10142	10777
10142	10787
8077	445
8077	3744
6989	445
6989	3744
8055	445
8055	4927
6947	7360
6947	3973
19106	13363
19106	292
19107	237
19107	111
8354	409
8354	4058
8323	9674
8323	9673
8323	9672
8323	9671
8323	4283
8325	10074
3224	44
19060	9715
19060	997
19060	12743
10145	10
10145	1037
10146	10
10146	1785
10147	156
8261	6240
10148	7388
10148	156
10148	21
10148	428
10149	1835
10149	5089
10149	6237
10150	92
10151	4428
10151	3187
10151	2453
10151	35
1799	589
1799	30
10152	276
10152	7499
10152	30
19061	9096
10110	12784
10110	7276
10110	15574
19062	14820
19062	13385
19062	241
19062	14821
19062	7168
6983	3090
6983	920
10111	2005
10111	5707
7699	866
4974	866
19063	14934
19063	17082
19063	11973
19063	5451
19063	13079
19063	6528
10112	7443
10112	4212
10112	14276
10112	825
19064	2898
19064	109
10114	1136
10114	940
7948	116
7948	3445
19065	6422
19065	2587
10116	3608
10116	7022
10116	7021
10116	182
10117	1463
10117	2579
10117	3125
10117	3503
10117	814
10117	1464
19066	1463
19066	457
19066	3125
19066	3503
19066	814
19066	1464
7958	259
7958	3011
19067	15003
19067	15002
19067	15001
19067	15000
7990	15051
7990	5891
7990	13208
19068	259
19068	13843
19068	3011
19068	7648
19069	12012
19069	2238
10121	200
10121	2745
7878	4323
7878	2238
7878	13907
10122	2646
10122	2369
19071	6542
19072	2646
19072	7794
19072	1170
19072	11224
19073	10
19073	21
19073	6315
19073	833
19074	12001
19074	4873
19075	15870
19075	3490
19075	15869
19075	6750
19076	5561
7856	729
7856	4158
7856	4155
7856	4156
7856	3938
7856	1038
7856	2874
7856	3554
7856	61
7856	3551
7856	5272
7856	1131
7856	12287
7856	649
7856	12282
7856	12281
7856	12283
7856	1140
7856	3232
7856	12288
10125	3469
10125	1079
10126	7513
10126	7465
10126	3469
10126	1079
19077	16499
19077	3786
19078	7699
19078	13270
19078	2886
19078	16477
19078	3938
19078	7614
19078	227
19078	1038
19078	2874
19078	61
19078	1299
19078	12376
19078	12375
19078	3192
19078	1131
19078	1140
19078	649
19078	664
19078	3989
19078	12279
19078	7284
19078	3988
19078	4395
19079	5522
19080	1355
7896	1867
7896	453
5400	4165
5400	6259
5400	1102
7911	7238
7855	1659
7855	457
10129	561
10129	2803
10130	2633
19081	7217
19081	2742
19081	2402
19081	499
19082	4325
19082	2661
19324	4325
19324	2661
19325	158
19325	2007
19325	856
19325	13978
19325	13977
19325	13976
10175	5575
10175	2661
10176	13830
10176	13829
10176	13828
10176	5575
10176	4325
10176	2661
19326	2281
19326	304
2794	795
2794	100
19327	13924
19327	13923
19328	7584
19328	1886
3272	618
3272	871
10178	453
10178	326
10178	609
10178	3044
19329	7202
19329	11213
19329	3481
19330	337
19330	0
19330	1621
19330	1843
19331	14584
19331	1604
19331	541
19331	7345
19332	14451
19332	788
19332	14452
10179	558
10180	342
10180	13578
19333	7234
19333	4196
19334	326
19334	609
19334	3044
19334	2507
19334	14448
19335	389
19335	788
19335	11087
19335	2465
19336	2593
19336	772
19337	2593
19337	16823
19337	772
19337	5910
19338	313
19338	415
19339	1740
19339	1659
19339	457
10185	7282
19340	1469
19340	1772
19340	926
10186	864
10186	1903
10186	6713
10187	17240
10187	1903
10187	1955
5560	1469
5560	1772
5560	5415
5560	926
10188	3358
10188	10429
10189	326
10189	609
10189	2507
10190	326
10190	609
10191	2250
8143	5273
8143	1114
5273	6430
5273	326
5273	609
10192	326
10192	609
10192	2507
10192	8082
10193	1760
10193	1757
10193	3042
10193	1210
10193	14930
10193	326
10193	609
10193	3044
10193	3041
8100	1931
8100	3341
8100	419
19341	609
19341	3044
19341	7407
2665	326
2665	609
5372	6430
5372	326
5372	609
7205	10670
7205	4638
7205	5547
2863	98
2863	1032
2863	353
2863	1220
5156	4215
5156	26
5156	5396
5156	5397
5156	5398
5156	10612
5156	10611
5156	4187
5156	10609
5156	10608
5156	10607
5156	10610
5156	2930
5156	1221
5156	494
5156	33
5156	7575
5156	5731
5156	1055
5156	12366
5156	98
5156	2288
5156	2224
5156	13597
5156	1220
5156	1927
5156	1350
5156	2277
5156	189
5156	73
5156	3900
5156	4737
5156	637
5156	353
5156	3847
5156	861
10195	5877
10195	7875
10195	7878
10195	5502
7163	326
7163	609
7163	2507
10196	5836
10196	4019
10196	969
10196	4193
10196	3968
7313	328
7313	1514
19342	12341
19342	12339
19342	12335
19342	2894
19342	104
19342	23
19342	35
19342	12342
10154	687
10154	1494
10154	552
19343	291
19343	20
19344	199
19344	7265
19344	7305
19344	7292
19344	14922
19344	14921
19344	4786
5509	215
5509	15
5509	2064
5509	163
5470	1190
5470	215
5470	163
5474	254
5474	2072
5474	163
10156	462
10156	666
7091	945
19345	7453
19345	7452
19345	13706
19345	13705
19345	13704
10157	93
10157	3823
10157	3379
10158	3515
10158	515
10159	1490
10160	872
10160	75
19346	15384
19346	872
19347	5299
19300	1541
19300	395
19300	273
19300	6610
19301	273
19301	1541
10164	1049
10165	390
10165	1049
10166	16335
19302	16310
7383	4311
7383	13863
7383	1957
7383	5603
7383	4309
7372	302
19303	511
19303	12401
19303	12402
19303	760
10168	8
10168	2842
7390	5518
7390	7933
10169	453
7340	1412
7340	6112
10170	7377
2269	215
2269	6767
2269	515
2269	916
2269	129
7362	93
7362	1915
7347	93
7347	1915
7347	129
2906	215
2906	1201
2906	515
4304	254
4304	1201
4304	515
4304	163
2381	215
2381	93
2381	2119
2381	916
2381	129
3349	785
3349	916
3349	129
7483	1412
7483	12631
7483	6112
19304	670
19304	3801
19304	6696
19304	3592
19304	11337
10172	1285
10172	10
10172	1562
10173	1009
10173	728
10173	309
10173	192
10173	582
19305	5062
19305	61
10174	12271
10174	7183
19306	1929
19306	13791
19306	13790
19306	7325
19307	7840
19307	7841
19307	7325
19307	7751
19307	7935
19307	7969
19307	7977
19307	7958
19307	7959
9342	6692
9342	2837
9342	10129
11086	16403
11086	188
11086	833
11086	1734
11087	5077
9366	421
9366	108
9366	53
9361	947
9361	1929
9361	2529
19309	377
19309	7791
19309	7774
19309	7754
19310	1645
19310	3556
19311	3997
19311	4745
3549	916
3549	2119
3551	1915
3551	2446
3551	9464
3551	7377
11090	2446
3338	515
3338	916
4765	1190
3296	2072
3296	1201
3296	6496
11091	2446
19312	3619
19312	917
19312	379
9066	215
9066	93
9066	2658
9066	1786
9066	129
11092	669
11092	7144
11093	7165
11093	6768
11093	2587
11093	129
19313	285
19313	13712
19314	670
19314	5770
19315	3172
19316	3172
19316	1293
19316	3240
11097	13490
11097	5960
11100	6786
11100	13952
19317	11997
5542	470
5542	2020
9152	470
9581	3239
9581	2071
9581	4524
11101	102
11101	541
3765	470
3765	1989
3765	2020
5415	11879
5415	1876
19318	11002
19318	5796
19318	11001
19318	6325
19318	2125
19318	75
11102	10551
11102	2802
19319	15879
19319	15878
19319	15877
19319	15876
19319	4503
19319	15882
19319	15521
19319	15883
19319	427
19319	15881
19319	15880
19319	2682
11103	1526
11104	3472
11104	13080
11104	1526
11105	589
9404	573
9404	5453
9404	2579
9404	1463
9404	814
9404	1464
11106	2384
11064	998
11064	3930
11064	5689
11065	998
11065	3930
11065	5689
2621	2394
2621	728
2621	583
19321	3736
19321	2831
19321	15780
11068	284
11068	3203
11069	3736
11069	2831
11069	2142
11069	6406
9488	553
5990	2975
5990	1088
11070	2975
11070	1088
8610	2975
8610	11435
11071	2975
11071	5963
11071	1088
11072	2824
11072	7634
11072	4713
3846	1342
3846	2699
19322	530
11075	6868
11075	3404
11075	861
8553	1323
8553	723
3851	1323
3851	45
3851	723
11076	1323
11076	723
11076	2943
8692	2758
8692	1088
11077	3727
8620	2263
8620	8091
8620	2758
8620	12771
8620	9116
8620	842
5967	4311
5967	4025
19323	841
19323	6588
19372	3971
3862	43
3862	550
19373	356
19373	16256
19373	4594
11080	15681
8361	1092
8361	3238
8361	291
6014	453
6014	3913
6014	3883
6014	59
8395	8813
8395	8812
8395	8811
8395	8814
8395	1133
8395	6630
8395	484
8395	8815
8395	1984
8383	10352
8383	77
19374	2604
19374	3193
11081	284
11081	220
11081	6295
11081	52
11081	167
11081	5445
11082	505
11082	1277
11082	128
4709	13071
11084	29
11084	152
11129	6045
11129	4492
11130	12823
11130	12824
11131	11025
11131	1415
11131	1405
11131	1923
11132	3647
11132	4003
19376	3647
19376	4003
8446	258
8446	8073
8446	3212
8446	3379
6024	215
6024	1721
6024	3212
6024	258
8935	215
8935	933
8935	2384
8935	163
8926	215
8926	3212
8926	258
11133	1206
11133	3972
11133	437
11134	838
11135	12923
11136	12742
2809	215
2809	933
2809	3212
5998	16769
5998	3656
9015	838
3082	785
3082	9742
3082	129
6002	93
6002	2109
6002	129
11137	93
11137	785
11137	2109
11137	11696
6009	933
6009	826
6009	3782
6009	634
2298	93
2298	785
2298	15565
2298	347
2298	7139
2298	129
6010	924
6010	6153
6010	6156
6010	6157
6010	1868
11138	1620
11138	111
4606	979
4606	90
4606	12668
4606	12667
11139	4911
11139	2466
11139	992
11139	10336
19377	5401
11141	72
11141	9193
11142	1422
11142	641
11143	1422
11143	641
5887	327
5887	7208
5887	1422
5887	641
11144	6218
11144	2867
11145	949
11145	457
11145	15476
8861	4464
8861	15212
8861	6184
8860	2376
8860	1206
19378	4566
19378	3275
19379	208
3095	3294
3095	8385
3095	8336
3095	8335
3095	8334
3095	8333
3095	8332
3095	7628
3095	44
3095	1603
3095	4591
8804	2312
8804	3659
8804	3658
8804	3280
8804	3321
11147	3280
11147	3321
11148	44
8813	978
8813	178
19380	17376
19380	402
19380	1599
11150	23
11150	1776
2640	14187
2640	6508
2640	273
8820	1274
8820	278
11107	1274
11107	278
8823	43
8823	627
8823	1324
11108	16266
11108	16265
11108	16264
11108	7034
11109	49
11109	4591
5948	3840
5948	817
19381	265
19381	712
19381	15281
11111	4205
19382	1371
19382	6877
19383	1371
19383	2876
19384	1371
19384	2876
11113	1371
11113	6877
8863	1371
8863	2876
19385	1371
19385	13990
19386	5210
11116	5210
6125	209
6125	41
6125	2798
11117	3984
11117	3960
11117	867
19387	361
19387	6940
19388	16175
19388	6849
6127	131
6127	485
6130	800
19389	6323
19389	14858
19389	1328
19389	3435
6134	140
6134	6627
6134	7716
19390	16030
19390	360
19391	2400
19391	4715
19391	1218
19391	144
11118	11220
11118	11485
11118	11487
11118	2593
11118	11219
19392	3761
19393	3037
19393	984
19394	141
19394	836
19394	1672
19394	870
11120	5116
11120	3915
8732	14467
8732	3915
11121	3915
11121	5116
19395	1381
19395	16915
19395	12160
19395	60
19395	1286
19395	12161
19395	61
19395	7120
19395	12159
19395	12158
19395	12156
19395	12155
19395	12153
19395	12150
19395	12149
19395	12148
19395	12147
19395	7079
19395	649
19395	1151
19395	231
11123	6735
11123	4523
11123	4521
11124	6735
11124	4523
11124	4521
11124	14888
11124	14887
11125	1233
11125	81
11125	2997
11125	3965
11125	212
11125	406
11126	11685
11126	2801
3761	3548
3761	9745
4734	5687
4734	81
8715	281
8715	1141
8715	3075
8715	348
8768	3159
8768	3160
8768	2050
8768	2006
6163	3159
6163	3160
6163	2050
6163	2006
6164	364
11127	500
11127	1832
8776	4031
8776	199
8776	4786
6167	735
6167	708
6168	199
11128	282
11128	559
8785	1100
10999	1575
10999	1734
10999	1285
10999	2203
10999	6187
10999	6186
10999	6183
10999	3558
10999	1311
10999	10
10999	428
10999	16928
10999	6190
10999	3204
10999	1100
10999	3584
10999	21
10999	17009
10999	833
10999	1053
19350	2900
19350	412
19350	7514
19350	7799
19350	14409
19350	188
19350	4418
19350	7730
19350	546
19350	3331
19350	505
19350	7816
19350	7821
19350	253
19350	7801
19350	7809
19350	1385
19350	4318
19350	1224
19350	7723
19350	7929
19350	7934
19350	1457
19350	418
11001	7911
11001	1269
11001	173
8755	4055
8755	3304
11002	3594
11002	9122
11002	9121
11002	9120
11002	9119
11002	6179
11002	3433
11002	9264
11002	9263
11002	9262
11002	9261
11002	9260
11002	9259
11002	9258
11002	9257
11002	9256
11002	9255
11002	9254
11002	9253
11002	9252
11002	9251
11002	2625
11002	1634
11002	3558
11002	10
11002	6175
11002	1568
11002	3683
11002	3584
11002	21
3724	2449
3724	622
8764	10
8764	1785
8764	1037
8764	5075
11003	10
11003	1037
8984	10
8984	3589
8984	1311
8984	1037
8984	1151
2650	3589
2650	10
2650	1037
2650	1151
6151	1311
11004	6791
11005	349
11005	14908
11005	14907
11005	904
11006	3227
11007	1720
11007	4251
11007	16312
11007	681
11008	909
11008	694
11008	96
11009	485
11009	4166
11009	1821
19351	3456
19351	9615
19351	9625
19351	9627
19351	8575
19351	255
19351	1329
11010	8874
11010	89
11011	3076
11011	4235
11011	11128
11011	13398
11011	306
8968	957
8968	9495
8968	3935
19352	4323
19352	6861
19353	13827
19353	13826
19353	3175
19353	941
19353	13824
19353	13825
4458	16717
4458	16718
4458	835
6061	2427
6062	3542
6062	156
6062	21
11012	1267
11012	72
11013	92
11014	83
11014	6494
19354	16764
19355	6817
19356	428
11016	624
11016	995
11017	264
11017	2454
19357	17305
19357	17304
19357	7089
11019	4546
11019	723
11019	1826
9041	715
19358	1417
19358	308
19359	11179
19359	988
19360	1484
19360	1926
19360	2314
10978	2551
10978	2259
19361	690
19361	385
9020	2733
10979	2029
4432	2733
8898	755
10980	7366
10980	2029
10980	2733
6097	7366
6097	2029
6097	13473
6097	13472
6097	13471
6097	13470
6097	2733
6099	2029
8904	2029
3390	2029
8907	2873
8907	255
8907	13014
10981	264
10981	11250
10982	1075
10982	2867
10983	1948
10983	7127
10983	306
10984	150
10984	4049
10985	2926
10985	5686
10985	136
19363	1948
19363	895
19363	7127
19363	306
19363	45
19364	150
19364	306
19364	1124
10988	913
10989	913
10989	1345
10990	13008
10990	13007
10990	13006
10990	3350
19365	14552
19365	1685
19367	11009
19367	1321
19367	4775
19367	4929
19367	1823
19367	728
19367	427
19367	216
19368	427
19368	15488
19369	15821
19369	213
19370	282
19370	559
19371	6536
19371	6535
19371	5014
19371	13373
19371	13372
19371	13374
10995	6236
10995	15216
10995	159
19228	1235
19228	2695
10997	13542
10997	1235
10997	2695
8954	1042
8954	19
8954	954
8954	2797
8954	1754
10998	19
11042	6105
11042	3255
11042	6041
11043	4211
11043	4119
11043	6575
11043	4445
19231	7715
19231	14570
19231	1043
19232	54
19232	2060
19232	6201
19233	54
19233	2060
19233	16351
19233	964
19233	16350
19233	6201
3412	228
19234	13528
19234	228
11045	1055
11045	729
11045	5856
19235	9370
19235	7473
19235	186
11046	1215
11047	4529
11047	501
19236	3257
19236	4590
19237	3257
19237	4590
8444	643
8444	290
19238	5642
19238	3963
19238	4638
5183	2833
5183	5064
5183	622
1979	14987
1979	464
5732	5947
5732	2520
5732	622
11049	1749
11050	713
11050	355
19239	14191
19239	14190
19239	14189
19240	1409
19240	3398
19240	157
19241	40
8461	1784
19242	231
19242	40
19243	3252
19244	3252
19245	3252
19246	440
11055	506
11055	175
11056	506
11056	3211
11056	175
3523	600
3523	12007
11057	352
11057	12011
8521	3947
8521	1431
11058	216
11058	16585
11058	1091
11058	259
11058	58
11058	6569
11058	8433
11058	3209
11058	1246
11058	2830
11058	88
11058	22
11058	562
11058	8486
11058	8485
11058	8484
11058	8483
11058	4475
11058	6568
11058	731
11058	8432
11058	8431
11058	6562
11058	1164
11059	5996
11059	16013
11059	4741
11059	4740
11060	3561
11060	2583
11060	1057
11060	4883
11060	12508
11060	12507
11060	5216
11060	5181
11060	5194
11060	3438
11061	35
11061	775
11061	2191
11061	104
19248	10000
19248	895
19248	16729
19248	9999
19248	9998
19249	1948
19249	895
19249	227
19250	11510
19250	4129
19250	987
11021	2612
19251	552
19251	89
19251	2303
19204	66
19204	541
19204	1382
11022	254
11022	3199
11022	1501
11022	163
11023	11269
11023	11268
11023	11265
11023	11263
11023	11262
11023	11261
11023	11260
19205	159
19205	275
19205	1443
19206	1743
19206	186
19207	251
19208	2004
19209	2004
5271	386
5271	143
11026	5329
19210	2108
19210	3639
19211	9188
19211	9189
19211	9190
19211	9191
19212	1196
19212	9146
8362	6916
19213	5543
19214	827
19214	3601
5330	389
5330	7069
5330	1169
11031	394
5300	10876
5300	10875
5300	12902
19215	130
19215	8041
19215	3194
19216	3853
19216	2671
19216	1819
11035	1778
11035	16409
11035	31
11035	2814
11035	1893
11035	16411
11036	7839
11036	295
11037	295
19217	827
19217	569
19217	4662
19217	11086
19217	11083
5612	389
5613	4310
11039	1591
11039	8533
11039	4310
11039	350
11039	13043
11039	1673
11039	5656
11039	7013
11039	7142
11039	2518
11039	1125
11039	13961
11039	13093
11039	63
11039	13046
11039	5864
11039	13050
11039	13051
11039	13052
11039	13053
11039	2567
5651	4146
2586	208
19218	647
19218	5059
11040	535
11040	5641
11040	4007
11040	647
8408	10562
8408	10613
19219	2551
19219	35
19220	380
19220	5221
19220	681
19220	1720
19220	1307
19220	4251
19220	218
19220	2394
19221	1720
19221	977
19221	12812
19221	258
19221	12814
19221	12813
19222	3966
19222	3880
19223	9008
19223	9007
19223	9006
19223	1061
19223	8656
19223	1674
19223	4195
19223	9011
19223	9010
19223	9009
8639	5807
8639	416
19224	583
11260	2500
11260	382
1732	8674
1732	698
11261	3677
11261	8678
11262	15
11262	1924
8656	15
8656	1924
11263	3727
19225	484
19225	1943
19225	601
19226	18
19226	988
5644	65
5644	4131
2977	373
2977	5132
19227	2624
19227	2054
19227	660
11266	862
4870	862
4870	5945
5649	862
5832	11853
5832	4154
5835	468
5835	2460
11267	4459
11267	6384
11267	11143
19276	15672
11268	16443
11268	213
19277	6393
19277	2174
19277	12005
8665	909
8665	17041
8665	698
11269	15
11269	1789
11269	245
19278	5648
19279	1385
19279	412
8671	140
8671	4827
19280	2979
19280	82
8676	12565
8676	12563
8676	12562
8676	12561
8676	4594
8679	3266
8679	6949
19281	782
19281	344
11272	2168
11272	9922
11273	15
11273	2095
11273	245
8559	2375
8559	15
8559	2095
8559	1834
8559	245
8559	15468
8562	12174
8562	12173
8562	12171
19282	4560
19283	84
11274	132
11274	85
11274	3897
19284	132
19284	85
19284	185
19284	5570
19285	1262
19285	125
19286	1020
